"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/25/2024","AQS","481671034","2","2.7","ug/m3 LC","15","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"02/26/2024","AQS","481671034","2","5.6","ug/m3 LC","31","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"02/27/2024","AQS","481671034","2","9.2","ug/m3 LC","51","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"02/28/2024","AQS","481671034","2","8.8","ug/m3 LC","49","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"02/29/2024","AQS","481671034","2","4.1","ug/m3 LC","23","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/01/2024","AQS","481671034","2","7.7","ug/m3 LC","43","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/02/2024","AQS","481671034","2","10.8","ug/m3 LC","54","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/03/2024","AQS","481671034","2","3.7","ug/m3 LC","21","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/04/2024","AQS","481671034","2","1.8","ug/m3 LC","10","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/05/2024","AQS","481671034","2","2.5","ug/m3 LC","14","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/06/2024","AQS","481671034","2","0.1","ug/m3 LC","1","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/07/2024","AQS","481671034","2","2.8","ug/m3 LC","16","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/08/2024","AQS","481671034","2","5.5","ug/m3 LC","31","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/09/2024","AQS","481671034","2","2.5","ug/m3 LC","14","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/10/2024","AQS","481671034","2","1.9","ug/m3 LC","11","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/11/2024","AQS","481671034","2","3.7","ug/m3 LC","21","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/12/2024","AQS","481671034","2","1.7","ug/m3 LC","9","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/13/2024","AQS","481671034","2","3.5","ug/m3 LC","19","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/14/2024","AQS","481671034","2","10.2","ug/m3 LC","53","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/15/2024","AQS","481671034","2","10.6","ug/m3 LC","54","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/16/2024","AQS","481671034","2","5","ug/m3 LC","28","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/17/2024","AQS","481671034","2","4.1","ug/m3 LC","23","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/18/2024","AQS","481671034","2","3","ug/m3 LC","17","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/19/2024","AQS","481671034","2","0.9","ug/m3 LC","5","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/20/2024","AQS","481671034","2","0.5","ug/m3 LC","3","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/21/2024","AQS","481671034","2","3.7","ug/m3 LC","21","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/22/2024","AQS","481671034","2","1","ug/m3 LC","6","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/23/2024","AQS","481671034","2","10.7","ug/m3 LC","54","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/24/2024","AQS","481671034","2","10.6","ug/m3 LC","54","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/25/2024","AQS","481671034","2","9.1","ug/m3 LC","51","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/26/2024","AQS","481671034","2","3.5","ug/m3 LC","19","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/27/2024","AQS","481671034","2","2.9","ug/m3 LC","16","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/28/2024","AQS","481671034","2","5.4","ug/m3 LC","30","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/29/2024","AQS","481671034","2","2.1","ug/m3 LC","12","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/30/2024","AQS","481671034","2","3.6","ug/m3 LC","20","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"03/31/2024","AQS","481671034","2","7","ug/m3 LC","39","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/01/2024","AQS","481671034","2","11.2","ug/m3 LC","55","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/02/2024","AQS","481671034","2","6","ug/m3 LC","33","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/03/2024","AQS","481671034","2","1.2","ug/m3 LC","7","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/04/2024","AQS","481671034","2","3.4","ug/m3 LC","19","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/05/2024","AQS","481671034","2","2.3","ug/m3 LC","13","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/06/2024","AQS","481671034","2","4.5","ug/m3 LC","25","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/07/2024","AQS","481671034","2","6.7","ug/m3 LC","37","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/08/2024","AQS","481671034","2","8.1","ug/m3 LC","45","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/09/2024","AQS","481671034","2","13.3","ug/m3 LC","59","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/10/2024","AQS","481671034","2","4","ug/m3 LC","22","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/11/2024","AQS","481671034","2","3.6","ug/m3 LC","20","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/12/2024","AQS","481671034","2","2.7","ug/m3 LC","15","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/13/2024","AQS","481671034","2","2.7","ug/m3 LC","15","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/14/2024","AQS","481671034","2","4.4","ug/m3 LC","24","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/15/2024","AQS","481671034","2","5.2","ug/m3 LC","29","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/16/2024","AQS","481671034","2","11.5","ug/m3 LC","55","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/19/2024","AQS","481671034","2","9.5","ug/m3 LC","52","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/20/2024","AQS","481671034","2","6.2","ug/m3 LC","34","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/21/2024","AQS","481671034","2","0.5","ug/m3 LC","3","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/22/2024","AQS","481671034","2","1.6","ug/m3 LC","9","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/23/2024","AQS","481671034","2","2.8","ug/m3 LC","16","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/24/2024","AQS","481671034","2","2.7","ug/m3 LC","15","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/25/2024","AQS","481671034","2","4.7","ug/m3 LC","26","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/26/2024","AQS","481671034","2","9.7","ug/m3 LC","52","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/27/2024","AQS","481671034","2","12.2","ug/m3 LC","57","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/28/2024","AQS","481671034","2","12.9","ug/m3 LC","58","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/29/2024","AQS","481671034","2","6","ug/m3 LC","33","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"04/30/2024","AQS","481671034","2","2.9","ug/m3 LC","16","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"05/01/2024","AQS","481671034","2","7","ug/m3 LC","39","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"05/02/2024","AQS","481671034","2","6.3","ug/m3 LC","35","Galveston 99th Street","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
